brand_name,car_name,car_year,official_price,sh_price
比亚迪,1.5T 双冠旗舰Plus版,2015,21.98万,2.65万
比亚迪,秦EV300 尊享型,2017,24.59万,3.68万
吉利汽车,2.0L 自动尊贵型,2014,11.99万,1.58万
特斯拉,Performance高性能全轮驱动版,2019,50.99万,15.99万
路虎,2.0T 倾橙限量版,2015,64.80万,7.98万
标致,1.6THP 罗兰·加洛斯版,2013,21.67万,2.65万
英菲尼迪,2.0T 进取版,2016,31.98万,8.10万
别克,三厢 20T CVT领先型,2020,16.29万,6.81万
现代,改款 2.4L 自动四驱智能型,2013,26.18万,4.50万
路虎,2.0T 5门耀真版,2013,52.80万,7.18万
雷克萨斯,300e 纯·悦,2020,36.20万,11.11万
雪佛兰,320 自动悦享天窗版,2022,11.49万,4.98万
宝马,118i 运动型,2018,22.58万,6.98万
荣威,PLUS 1.6L CVT 4G互联荣耀全息版,2020,11.28万,4.41万
江汽集团,1.5T CVT超越型,2019,10.58万,4.15万
别克,20T 豪华型 国V,2019,19.68万,6.98万
雷克萨斯,300e 纯·悦,2020,36.20万,11.28万
雪佛兰,1.6T 自动豪华版,2016,18.99万,3.58万
奇瑞,冠军版 1.5L CVT尊享版,2021,12.98万,4.58万
领克,1.5T 劲Lite 国VI,2019,22.98万,8.18万
奥迪,Limousine 35 TFSI 进取型 国VI,2020,19.52万,9.38万
别克,典范 1.5L 自动精英型,2021,12.59万,5.01万
宝马,218i 运动设计套装,2016,26.78万,7.30万
别克,1.6T 领先技术型,2015,18.99万,5.21万
雪佛兰,530T 自动豪华版,2018,17.99万,6.41万
魏牌,2.0T 两驱智护+,2020,15.50万,6.78万
福特,EcoBoost 145 CVT铂领型 国VI,2019,13.28万,6.38万
别克,552T 智享型,2022,19.68万,10.28万
起亚,1.6T 自动两驱DLX,2016,17.68万,5.58万
雪佛兰,Redline 550T 自动锐联版,2019,20.49万,8.98万
路虎,240PS SE版 国V,2019,39.48万,14.02万
别克,20T 两驱精英型,2020,19.99万,9.58万
广汽传祺,320T 四驱豪华智联版 7座,2017,19.98万,7.98万
哈弗,红标 1.5T 手动两驱精英型,2016,10.38万,2.88万
吉利汽车,1.8TD DCT两驱智联型4G互联版,2020,11.98万,5.78万
别克,20T 两驱豪华型,2018,23.99万,8.58万
奔驰,C 200 L 运动型,2016,35.38万,11.29万
奔驰,C 260 L 运动版,2020,34.68万,15.39万
雷克萨斯,260h 探·酷版 国VI,2020,28.30万,14.88万
启辰,260T 48V轻混增压 星曜版,2020,14.96万,7.28万
别克,3.0L GT豪华商务豪雅版,2014,36.99万,8.80万
日产,经典 1.6 XE CVT舒适版,2022,10.86万,6.18万
宝马,218i 领先型,2016,24.78万,5.88万
奔驰,GLK 300 4MATIC 时尚型 极致版,2015,48.50万,11.58万
哈弗,红标 1.5T 自动豪华型,2018,13.50万,4.90万
宝马,改款 530Li xDrive M运动套装,2018,49.69万,17.98万
奥迪,40 TFSI 时尚型 国VI,2019,33.58万,14.90万
宝马,改款 118i 运动型,2018,22.58万,8.18万
奥迪,40 TFSI 时尚型,2017,33.98万,12.28万
吉利汽车,1.3T 手动精英型,2017,8.78万,2.48万
驭胜,2.0T 自动四驱汽油超豪华版7座,2016,16.14万,5.90万
宝马,320Li 进取型,2016,32.58万,9.18万
保时捷,Panamera Edition 3.0T,2016,120.10万,33.90万
马自达,2.5L 蓝天尊崇版 国VI,2018,21.68万,7.88万
广汽传祺,320T 两驱豪华智联版 7座,2017,18.28万,6.65万
捷豹,2.0T P300 四驱旗舰运动版,2021,49.98万,24.60万
红旗,30TD 型动版,2018,14.68万,5.98万
日产,2.0L CVT舒适版 2WD,2014,19.68万,5.58万
奥迪,Sportback 35 TFSI 时尚型 国V,2019,21.28万,8.68万
福特,EcoBoost 180 时尚型,2020,19.28万,8.68万
奔驰,GL 400 4MATIC动感型,2014,109.80万,26.77万
丰田,改款 1.2T S-CVT GL-i 国V,2017,12.78万,4.68万
别克,三厢 15S 自动领先型,2018,15.49万,5.68万
东风风神,1.6T 自动AI先锋型 国VI,2020,11.99万,4.88万
奔驰,C 180 L 运动型,2015,32.58万,9.39万
领克,2.0T 四驱劲Pro版 国VI,2019,19.88万,8.98万
大众,200TSI DSG舒适型 国VI,2019,14.72万,6.66万
别克,改款 1.3T 自动轻混动精英型,2021,12.59万,5.68万
宝马,320Li 时尚型,2018,32.38万,11.98万
宝马,320Li 领先型M运动套装,2018,34.98万,12.98万
别克,改款 典范 1.5L 自动精英型,2021,12.59万,6.21万
丰田,185T 豪华版 国VI,2019,12.98万,5.87万
哈弗,2.0GDIT 自动铂金冠军版,2020,12.90万,5.85万
吉利汽车,1.5TD 耀享型,2019,16.98万,7.68万
比亚迪,DM 四驱性能版尊贵型,2020,24.28万,12.98万
沃尔沃,S60L 改款 T5 智进进阶版,2019,24.98万,12.38万
大众,2.0TSI GTI,2011,23.58万,5.90万
特斯拉,长续航后驱版,2019,42.10万,13.99万
大众,280TSI 两驱豪华版 国V,2019,18.88万,9.38万
雪佛兰,Redline 550T 自动锐动版,2019,19.49万,7.28万
哈弗,2.0T 悦享型 国V,2019,15.20万,5.68万
奥迪,30周年年型 30 TFSI 时尚型,2018,26.56万,9.88万
凯迪拉克,28T 技术型,2018,27.38万,9.08万
凯迪拉克,改款 28T 豪华型,2020,34.97万,15.96万
大众,280TSI DSG熠动版,2018,16.38万,6.78万
大众,280TSI DSG两驱进取型 国VI,2019,16.08万,7.98万
保时捷,Macan 2.0T,2017,55.00万,22.80万
奥迪,40 TFSI 豪华致雅型,2022,34.38万,19.90万
三菱,2.0L CVT两驱卓越版,2016,14.18万,4.70万
名爵,20T 自动豪华智联版,2017,11.78万,4.88万
日产,1.6L CVT智能型,2014,12.53万,4.16万
名爵,1.5T 自动Trophy豪华版,2020,12.38万,5.68万
奥迪,40 TFSI 荣享时尚型,2020,41.58万,20.73万
宝马,120i M运动曜熠版,2023,23.29万,12.58万
魏牌,2.0T 超豪型,2017,15.00万,5.00万
日产,2.0L XL舒适版,2016,18.58万,6.98万
起亚,2.0L 自动LUX,2016,17.58万,5.88万
宝马,xDrive30i 领先型 M运动套装,2021,47.98万,27.88万
红旗,2.0T 智联旗享四驱版,2019,21.38万,9.80万
宾利,4.0T V8 标准版,2014,319.80万,93.80万
宝马,520Li 典雅型,2014,43.56万,10.98万
凯迪拉克,25T 豪华型,2018,38.99万,12.98万
标致,1.6L 自动时尚版,2014,12.17万,3.06万
宝马,xDrive35i M运动型,2018,84.99万,31.88万
魏牌,升级款 2.0T 豪华型 国V,2019,16.98万,6.38万
现代,1.4T 双离合炫动·活力型,2018,12.48万,4.68万
福特,EcoBoost 245 豪华型,2017,26.98万,8.98万
荣威,ePLUS 国潮荣麟豪华版,2020,15.58万,7.15万
宝马,sDrive20Li 尊享型,2020,29.68万,13.55万
福特,EcoBoost 180 时尚型,2020,19.28万,8.88万
沃尔沃,T4 智逸版,2018,36.98万,13.98万
凯迪拉克,28E 四驱技术型,2018,37.99万,15.98万
丰田,185T CVT豪华版,2021,12.98万,5.98万
奔驰,C 180 L 时尚型运动版,2018,32.38万,13.58万
大众,280TSI DSG舒适型 国VI,2019,16.19万,7.45万
丰田,2.0L CVT四驱新锐版,2013,22.98万,5.86万
别克,28T 四驱精英型,2018,26.99万,10.18万
大众,280TSI DSG两驱舒适智联30周年纪念版,2021,16.93万,9.18万
丰田,2.0L CVT两驱先锋版 国VI,2019,18.68万,8.60万
沃尔沃,B3 智行时尚版,2023,26.98万,13.58万
东风风光,1.5T CVT豪华型,2020,10.10万,4.68万
哈弗,1.5T i范版,2018,12.80万,4.88万
大众,1.5L 自动舒适型,2020,13.50万,6.27万
奥迪,45 TFSI 尊享豪华运动型 国V,2018,49.80万,16.98万
奥迪,45 TFSI quattro 运动型,2017,53.05万,15.90万
别克,典范 1.5L 自动精英型,2021,12.59万,5.31万
丰田,改款 1.2T S-CVT GL-i 国V,2017,12.78万,4.88万
沃尔沃,B4 智逸豪华版,2022,30.69万,17.98万
大众,230TSI DSG风尚版,2017,15.99万,5.41万
大众,230TSI 自动舒适型,2015,16.08万,5.48万
凯迪拉克,改款 28T 豪华型,2020,34.97万,16.18万
哈弗,1.5T 两驱i炫,2021,12.68万,5.88万
大众,200TSI DSG智行版,2023,13.19万,7.78万
丰田,2.0L CVT四驱新锐版,2013,22.98万,5.98万
凯迪拉克,25T 豪华型,2018,38.99万,14.98万
红旗,3.0T 自动四驱智联旗畅版,2019,41.58万,14.28万
福特,经典版 三厢 1.6L 自动舒适型智行版,2018,12.68万,4.86万
宝马,sDrive25Li 领先型,2020,30.98万,15.68万
领克,2.0TD 两驱耀Halo,2020,19.98万,10.98万
比亚迪,DM 2.0T 全时四驱智联创享型 7座 国V,2018,25.99万,9.99万
宝马,320Li M运动型,2017,35.39万,10.80万
Jeep,3.0L 专业导航版,2020,52.99万,22.70万
大众,380TSI 自动四驱智动豪华版 国V,2019,28.28万,10.90万
奥迪,40 TFSI 舒适型,2018,69.98万,26.98万
凯迪拉克,28T 技术型,2018,29.99万,10.38万
宝马,120i M运动曜夜版,2021,22.68万,11.58万
荣威,300TGI 自动4G互联豪华版,2019,13.88万,6.49万
Jeep,3.0L 舒享导航版,2017,52.99万,13.97万
奥迪,45 TFSI quattro 运动型,2016,52.49万,15.99万
别克,20T 两驱精英型,2020,19.99万,9.38万
凯迪拉克,28T 精英型,2021,39.97万,20.38万
吉利汽车,2.0T 尊贵型,2021,13.87万,7.68万
奔驰,GLE 400 4MATIC,2016,93.20万,24.70万
吉利汽车,1.8TD 自动两驱智雅型,2018,11.78万,4.58万
路虎,3.0 V6 SC Vogue SE 创世加长版,2017,179.80万,69.80万
欧拉,400km标准续航 雅典娜版 磷酸铁锂电池,2021,12.39万,7.38万
荣威,1.6L CVT旗舰版,2018,11.18万,3.88万
沃尔沃,T5 四驱智逸版 国VI,2019,39.19万,15.20万
现代,280TGDi 智享版 国VI,2019,14.38万,6.18万
奔驰,GLA 200 动感型,2017,27.18万,10.58万
别克,三厢 20T 双离合精英型,2019,17.19万,5.98万
奥迪,Limousine 35 TFSI 时尚型 国VI,2020,21.97万,10.38万
标致,360THP 十周年质臻版,2020,13.97万,6.58万
奔驰,改款 A 200 L 运动轿车动感型,2020,24.98万,12.88万
宝马,改款 sDrive25Li 领先型,2021,30.98万,15.98万
奔驰,GLA 200 动感型,2016,26.98万,9.48万
雷克萨斯,270 精英版,2013,46.90万,10.58万
广汽传祺,390T 两驱豪华智联版 7座,2019,18.58万,9.58万
英菲尼迪,2.0T 悦享版,2016,30.98万,8.28万
别克,昂科威S 652T 四驱豪华型,2020,24.99万,11.88万
奥迪,35 TFSI 进取型,2022,28.93万,14.90万
荣威,ePLUS 国潮荣麟豪华版,2020,15.58万,7.38万
丰田,改款 2.5G 豪华版,2019,21.98万,10.46万
路虎,249PS R-DYNAMIC S 运动版,2020,37.58万,17.88万
奔驰,C 200 L 运动版,2018,35.08万,15.28万
大众,纯净版,2022,21.03万,11.76万
别克,20T 精英型 国VI,2019,18.28万,8.73万
吉利汽车,1.4T CVT亚运版,2021,9.78万,5.88万
日产,1.6L CVT炫酷版 国V,2019,12.39万,5.41万
大众,330TSI 自动两驱R-Line旗舰版 国V,2020,26.98万,13.98万
奔驰,GLC 260 4MATIC 豪华型,2016,44.30万,13.98万
比亚迪,1.0L 悦酷型,2012,4.09万,0.95万
红旗,2.0T 智联旗领四驱版,2019,24.98万,10.96万
福特,EcoBoost 180 时尚型,2018,19.28万,6.88万
东风风行,1.5TD DCT钻石版,2021,11.49万,6.45万
日产,2.0T XL Upper AD1 智享领航版,2021,22.98万,11.96万
奥迪,40 TFSI 荣享进取型 国V,2018,38.28万,18.38万
奔驰,GLC 260 4MATIC 豪华型,2017,44.50万,14.19万
保时捷,Panamera 3.0T,2014,114.50万,31.60万
宝马,改款 530Li 尊享型 豪华套装,2018,51.99万,20.80万
日产,1.6L CVT智能型,2014,12.53万,3.98万
Jeep,200T 自动家享版,2017,17.98万,4.98万
大众,280TSI 自动两驱丝绸之路风尚版,2016,19.48万,6.98万
丰田,改款 185T CVT精英版 国V,2017,12.48万,4.98万
奥迪,35TFSI 进取动感型,2020,21.88万,10.58万
别克,15N 自动精英型,2016,12.69万,3.49万
奔驰,GLB 200 动感型,2021,31.88万,18.03万
奔驰,改款 CLA 200 时尚型,2017,28.90万,11.58万
凯迪拉克,28T 时尚型,2017,29.38万,8.08万
别克,两厢 15S 自动进取型,2016,14.59万,4.62万
凯迪拉克,改款 28T 豪华型,2020,34.97万,18.28万
奔驰,GLA 200 时尚型,2018,28.88万,11.65万
大众,3.0TSI 锐锋版  国V,2019,70.98万,28.50万
丰田,改款 TNGA 1.5L 进取版,2022,11.38万,5.98万
大众,230TSI 自动舒适型,2017,16.08万,6.48万
宝马,320i M运动套装,2018,31.68万,12.76万
凯迪拉克,28T 时尚型,2017,29.38万,10.66万
东风风光,1.5T CVT豪华型,2017,10.10万,3.65万
起亚,2.0L 自动15周年特别版LUX,2017,17.58万,6.38万
宝马,740Li 尊享型 豪华套装,2019,106.80万,51.80万
奔驰,改款 GLC 300 4MATIC 动感型,2018,48.98万,19.80万
奥迪,30周年年型 30 TFSI 时尚型,2018,26.56万,11.78万
大众,Plus 1.5L 自动全景乐享版,2021,11.09万,6.29万
大众,530 V6 四驱豪华版 国V,2020,42.79万,22.68万
奥迪,40 TFSI 时尚型,2017,33.98万,10.98万
现代,1.6L 自动智炫·精英型,2016,11.98万,4.36万
奥迪,30周年年型 40 TFSI 时尚型,2018,34.29万,13.93万
奔驰,GLA 220,2022,30.90万,16.36万
大众,230TSI DSG舒适版,2017,14.99万,5.45万
吉利汽车,1.8TD 自动智尊型,2016,14.88万,4.18万
雪佛兰,Redline 550T 自动锐联版,2020,20.49万,7.38万
路虎,2.0T SE 智耀版,2017,45.80万,12.68万
奔驰,C 260 时尚型 Grand Edition,2013,39.30万,5.98万
标致,1.2T 自动豪华版,2015,15.17万,2.98万
吉利汽车,改款 1.4T CVT尊贵智享型,2019,11.08万,4.00万
中华,1.5L 自动智能型,2017,7.37万,2.98万
奔驰,GLK 300 4MATIC 动感天窗型,2013,43.80万,6.98万
标致,1.8L 自动豪华版,2014,14.97万,2.98万
宝马,220i 敞篷轿跑车 M运动型,2017,42.90万,13.88万
标致,1.2T 自动豪华版,2015,15.17万,3.65万
蔚来,465KM 运动版,2020,37.80万,16.95万
捷豹,XFL 2.0T 250PS 豪华版,2018,45.48万,12.98万
别克,改款 典范 1.5L 自动精英型,2021,12.59万,5.66万
路虎,240PS PURE版 国VI,2019,36.58万,13.43万
别克,20T 两驱精英型,2018,22.99万,7.48万
凯迪拉克,28T 豪华型,2018,35.29万,10.18万
雷克萨斯,300e 纯·悦,2020,36.20万,11.89万
宝马,sDrive20Li 时尚型,2020,27.88万,11.46万
日产,2.0T XV 智尊版,2019,26.58万,10.98万
比亚迪,节能版 1.5L 手动舒适型,2012,4.39万,1.28万
本田,220TURBO CVT尊贵版,2016,15.59万,6.98万
奔驰,改款 A 200 L 运动轿车动感型,2020,24.98万,14.26万
大众,380TSI 四驱舒适版 国VI,2020,31.99万,15.60万
捷豹,2.0T 200PS S进取优雅版,2020,31.98万,12.98万
宝马,730Li 尊享型 M运动套装,2018,89.80万,28.99万
奔驰,改款 C 260 L 运动版,2020,34.68万,16.89万
吉利汽车,1.8TD 自动两驱智联型4G互联版,2018,12.98万,4.72万
大众,1.6L 自动舒适型,2018,14.78万,5.98万
大众,1.5L 自动风尚版,2022,12.59万,7.20万
福特, EcoBoost 245 四驱嘉享款,2019,20.48万,9.98万
日产,2.0L CVT精英版 国V,2017,15.38万,6.88万
宝马,sDrive25i 领先型M运动套装,2021,28.98万,14.15万
奥迪,40 TFSI 技术型,2017,42.76万,10.38万
奔驰,GLK 260 4MATIC 动感型,2014,39.80万,9.68万
Jeep,220T 领先版,2020,16.28万,7.98万
沃尔沃,T6 智逸版 7座 国Ⅴ,2019,68.79万,28.03万
奔驰,GLA 200,2022,30.38万,16.17万
奥迪,30周年年型 30 TFSI 时尚型,2018,26.56万,10.88万
宝马,320Li 超悦版时尚型,2015,34.98万,8.50万
别克,552T 精英型,2021,18.88万,9.29万
红旗,2.0T 智联旗享版,2019,19.98万,9.80万
广汽传祺,235T 手动舒适版,2019,7.68万,3.78万
奔驰,R 320 4MATIC 商务型臻藏版,2017,54.88万,15.80万
欧拉,400km标准续航 维纳斯版 磷酸铁锂电池,2021,11.39万,7.03万
领克,2.0TD 两驱耀Halo,2020,19.98万,9.88万
大众,2.0TSI 两驱商务版,2012,44.28万,10.85万
宝马,X5 M,2010,201.80万,16.18万
日产,1.6L CVT舒适型,2014,11.53万,3.78万
大众,330TSI 自动两驱豪华版,2018,25.98万,10.66万
本田,240TURBO 两驱尊享版,2017,26.38万,10.88万
丰田,2.0L CVT两驱风尚版,2015,19.98万,7.38万
大众,180TSI DSG臻享版,2018,15.08万,6.18万
凯迪拉克,28T 尊贵型,2021,25.97万,12.88万
奔驰,GLC 260 4MATIC 豪华型,2017,44.50万,14.69万
马自达,2.0L 自动两驱蓝天活力版 国VI,2018,15.28万,7.58万
大众,280TSI DSG豪华版 国VI,2019,15.89万,7.88万
奥迪,TFSI 百万纪念智领型,2015,39.82万,11.50万
奥迪,Limousine 35 TFSI 时尚型 国V,2019,21.88万,9.08万
宝马,630i 豪华设计套装,2018,64.99万,26.98万
本田,2.4L 两驱豪华版,2015,22.98万,7.60万
福特,EcoBoost 180 时尚型,2020,19.28万,9.58万
宝马,xDrive25i 豪华套装,2020,38.98万,20.98万
宝马,sDrive18Li 时尚型,2019,27.68万,10.28万
凯迪拉克,28T 两驱领先型,2021,28.97万,14.38万
现代,1.8L 自动智能型GLS 国V,2017,14.98万,6.21万
路虎,240PS PURE版,2018,37.48万,13.98万
大众,280TSI 两驱舒适版 国VI,2020,18.28万,9.81万
沃尔沃,T5 四驱智逸豪华版,2021,39.09万,19.38万
奥迪,30周年年型 35 TFSI 运动型,2018,30.87万,11.49万
哈弗,1.5T 智享版DHT,2022,16.58万,9.58万
雪佛兰,Redline 550T 自动锐动版,2022,19.59万,8.98万
宝马,425i Gran Coupe 领先型M运动套装,2017,35.98万,14.98万
吉利汽车,1.5L 自动幸福版,2018,6.89万,2.88万
斯柯达,TSI330 DSG豪华版 国V,2018,20.98万,8.76万
路虎,249PS R-Dynamic S 性能版 5座,2020,38.28万,17.58万
日产,1.6L CVT智行版,2020,12.39万,5.68万
奥迪,40 TFSI 荣享时尚型,2020,41.58万,19.00万
比亚迪,1.5T 自动旗舰型,2020,13.28万,7.18万
荣威,20T 自动4G互联百万款,2020,11.98万,5.98万
奥迪,30周年年型 40 TFSI 时尚型,2018,34.29万,12.88万
沃尔沃,T5 四驱智逸豪华版,2021,39.09万,16.30万
日产,2.0L XL Upper AD1 智行领航版,2021,19.98万,9.98万
日产,1.5L CVT酷享版,2020,11.98万,5.98万
领克,2.0T 两驱耀Pro版 国V,2019,17.98万,8.98万
大众,1.5L 自动舒适型,2020,13.50万,6.72万
雷克萨斯,300 前驱 锋行版 国V,2018,33.50万,15.38万
奥迪,Limousine 35 TFSI 时尚型 国VI,2020,21.97万,10.99万
领克,2.0T 两驱耀Pro版 国VI,2019,17.98万,8.98万
沃尔沃,长续航版,2024,29.20万,17.07万
凯迪拉克,28T 尊贵型,2022,45.97万,24.98万
宝马,xDrive28i M运动套装,2021,42.58万,21.38万
宝马,225i 四门轿跑车 M运动套装,2021,26.98万,14.68万
宝马,320Li M 运动套装,2019,33.98万,12.88万
起亚,1.6L 自动15周年特别版GLS,2017,11.88万,4.99万
广汽传祺,GS8S 390T 两驱豪华智联版,2020,17.58万,9.56万
领克,1.5TD DCT型Pro版,2018,14.58万,7.31万
现代,1.6T 双离合两驱15周年特别版,2018,17.99万,6.78万
吉利汽车,1.8TD 自动两驱智雅型,2018,11.78万,4.98万
大众,200TSI DSG智行PRO版,2023,13.59万,7.98万
奔驰,GLB 200 时尚型,2021,32.88万,17.98万
奥迪,A3L Limousine 35 TFSI 进取运动型,2021,20.96万,12.28万
雪佛兰,1.4T 自动两驱舒适型,2017,11.99万,4.58万
吉利汽车,1.8TD DCT智慧PRO,2020,12.68万,5.88万
奔腾,230 TID 自动豪华型 国VI,2019,11.08万,5.58万
捷豹,2.0T 200PS 豪华版,2019,31.18万,11.88万
奥迪,Sportback 35 TFSI 进取运动型,2022,20.31万,12.78万
日产,2.0L XL ITS CVT 2WD智联舒适版,2021,19.93万,10.88万
大众,改款 280TSI DSG精英型,2020,14.90万,7.58万
三菱,2.0L 两驱畅享版 5座 国VI,2019,17.28万,8.06万
奥迪,30周年年型 TFSI 进取型,2018,40.28万,17.10万
奔驰,AMG GLA 35 4MATIC,2021,43.98万,22.28万
起亚,1.6L 自动DLX,2015,13.18万,3.98万
宝马,320Li 时尚型,2019,31.68万,13.50万
